Reaction_ID,MaxBiomass,minFlux,maxFlux
PMEACPE,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
G3PAT160,0.00109325835579838,0.00109324080468,0.00109325835579838
GLUDGE_OLE_PALM,0.000784901056292756,0.000784888455528,0.000784901056292756
G3PAT161,0.0074376819630455,0.007437562558848,0.00743768196304544
HCO3tex,1.99,0.469965708756178,1.99000000000001
G3PAT1819Z_1,0.000547324929928763,0.0005473161432,0.000547324929928753
EPMEACPR,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
GLUDGE_OLE_HDE,0.000218929971971505,0.00021892645728,0.000218929971971505
GLUDGE_OLE_PALM,0.000218929971971505,0.00021892645728,0.000218929971971505
GLUDGE_HDE_PALM,0.00514995652288055,0.00514987384572,0.00514995652288055
GLNtex,0.0,0.0,0.0
AGPAT161,0.0,0.0,0.0
AGPATACP_OLE_HDE,0.000218929971971505,0.00021892645728,0.000218929971971505
AGPATACP_OLE_PALM,0.000328394957957258,0.00032838968592,0.000328394957957255
GLUDGS_OLE_HDE,0.000218929971971505,0.00021892645728,0.000218929971971505
CYNTtex,0.0,0.0,0.0
GLUDGS_OLE_PALM,0.000218929971971505,0.00021892645728,0.000218929971971505
GLUDGS_HDE_PALM,0.00514995652288055,0.00514987384572,0.00514995652288055
ARGtex,0.0,0.0,0.0
GLUDGS_OLE_PALM,0.000784901056292756,0.000784888455528,0.000784901056292756
TYRTRS,0.00611864452935239,0.00611854630092,0.00611864452935239
DAGK160,0.0,0.0,114.278377687468
MOBDtex,0.0,0.0,0.0
DAGK_HDE_PALM,0.0,0.0,114.278377687467
DAGK161,0.0,0.0,114.278377687478
NH4tex,0.0031,0.0,0.00310000000001764
SQDGS_PALM_PALM,0.000118556145838807,0.000118554242544,0.000118556145838807
SO4tex,0.00640211998525808,0.00640201720591449,0.00640211998525808
SQDGS_HDE_PALM,0.000684156162410953,0.000684145179,0.000684156162410953
PGPS_OLE_PALM,0.000109464985985753,0.00010946322864,0.000109464985985753
DGDGS_HDE_PALM,0.000800393134817858,0.000800380285344,0.000800393134817858
PTRCtex,0.0,0.0,0.0
DGDGS_PALM_PALM_c,0.000149493919420373,0.000149491519452,0.000149493919420373
NO3tex,0.452085770933039,0.452078463402017,0.455185770933053
DGDGS_OLE_HDE,0.000109464985985753,0.00010946322864,0.000109464985985753
DGDGS_OLE_PALM,0.000109464985985753,0.00010946322864,0.000109464985985753
CDPDAGS_OLE_PALM,0.000109464985985753,0.00010946322864,0.000109464985985753
GLNTRS,0.0142461882871488,0.01424595957951,0.0142461882871488
METTRS,0.00366394242080983,0.00366388360005,0.00366394242080983
SERTRS,0.0145025249432055,0.01450229212035,0.0145025249432055
NAtex,6.14720668093396e-08,6.14710415902664e-08,6.14720647718059e-08
PROTRS,0.0152046644793607,0.01520442038439,0.0152046644793607
GLYTRS,0.015441497259413,0.01544124936234,0.015441497259413
CYSTRS,0.00185844075641077,0.00185841092109,0.00185844075641077
CA2tex,0.0,0.0,0.0
ARGTRS,0.0171550520797917,0.01715477667339,0.0171550520797917
Ktex,7.99136869305831e-07,0.0,7.99136869305952e-07
TRPTRS,0.00289214618463924,0.00289209975426,0.00289214618463924
HISTRS,0.00597375859332037,0.00597366269088,0.00597375859332037
CO2tpp,0.47,0.469965708756183,1.99000000000001
PHETRS,0.0117886999106056,0.01178851065537,0.0117886999106056
EX_pi_e,-0.0471695059030249,-0.0471695059030465,-0.0471687486459892
ASNTRS,0.012699809546807,0.01269960566466,0.012699809546807
ASPTRS,0.012699809546807,0.01269960566466,0.012699809546807
UDPGLDC,0.0,0.0,0.0
PItex,0.0471695059030249,0.0471687486459856,0.0471695059030708
AGTi,0.0,0.0,1000.0
DBTS,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
THRTRS,0.00947331120209386,0.009473159118,0.00947331120209386
LEUTRS,0.0213038051327087,0.02130346312242,0.0213038051327087
ILETRS,0.0146195481992313,0.01461931349769,0.0146195481992313
CHLADMT_1,0.0,0.0,0.0
LYSTRS,0.013925767467078,0.01392554390346,0.013925767467078
AOXSr2,1.35238547113294e-05,1.35236375626846e-05,1.35238547113294e-05
AMAOTr,1.35238547113294e-05,1.35236375626846e-05,1.35238547113294e-05
LIPOS2,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
ALATRS,0.0261129037017717,0.02611248448644,0.0261129037017717
TRNFE,0.000213431016171526,0.000213427589756066,0.000213431016171527
VALTRS,0.0154331384554111,0.01543289069253,0.0154331384554111
FMETTRS,0.0,0.0,0.0
BACCL,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
BTNPL2,0.0,0.0,0.0
LIPAMPL_1,0.0,0.0,0.0
LIPOCT,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
LIPATPT_1,0.0,0.0,0.0
ZXANHX,0.00018001535945814,0.0001800124695,0.00018001535945814
PHOA410um,0.0,0.0,164.852310472489
PHOA430um,0.0,0.0,164.506620777853
CPH4S,0.0,0.0,0.0
OGMEACPR,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
CDGS,0.0,0.0,0.0
PHOA450um,0.0,0.0,163.478196107358
PHOA470um,0.0,0.0,158.844079910408
PHOA490um,0.0,0.0,158.844079910408
CCGS,0.0,0.0,0.0
CDGR,0.0,0.0,0.0
PHOA510um,0.0,0.0,158.844079910408
PHOA530um,0.0,0.0,174.9992828374
PLYCOI,0.00034676532630429,0.0,0.000346765326304289
PHOA550um,0.0,0.0,174.9992828374
SAMTRI,0.0,0.0,0.0
EPXQR,0.0,0.0,0.0
UPPRT,0.0,0.0,0.0
PHOA570um,0.0,0.0,174.9992828374
PHOA590um,0.0,0.0,174.9992828374
PHOA610um,15.4145128242176,0.0,174.9992828374
ZCARDS,0.00034676532630429,0.0,0.000346765326304289
PHOA630um,0.0,0.0,174.9992828374
PHOA650um,0.0,0.0,174.9992828374
PHOA670um,0.0,0.0,174.9992828374
UDPGD,0.0,0.0,0.0
GMAND,0.0,0.0,0.0
GFUCS,0.0,0.0,0.0
PHOA690um,17.0591560205818,0.0,174.9992828374
NADDP,0.0,0.0,114.278377687451
DM_pho_loss_c,0.770725641210881,0.0,102.056371869296
ETCHLAS,0.0,0.0,148.367079425235
ETBCARO,0.0,0.0,146.136553517576
COLIPAabcex,0.00379641509280369,0.00379635414533379,0.00379641509280369
MLDCP1App,0.0,0.0,0.0
CDPGLC46DH,0.0,0.0,0.0
AACPS6,0.0,0.0,0.0
ALDR18,4.30902423647306e-05,4.3089550596e-05,4.30902423647306e-05
ALDDC17,4.30902423647306e-05,4.3089550596e-05,4.30902423647306e-05
ALCD19,0.0,0.0,0.0
THZT,1.30935502432417e-05,1.30933400400001e-05,1.30935502432417e-05
MLDCP1Bpp,0.0,0.0,0.0
PHYPQOX,0.00034676532630429,0.0,0.000346765326304289
MLDCP2App,0.0,0.0,0.0
MLDCP2Bpp,0.0,0.0,0.0
LALGP,0.0,0.0,8.870542101767
AGM4Pt2pp,0.0,0.0,10.4833679384504
AGMt2pp,0.0,0.0,9.60975394358584
CXANHX,7.75386298015273e-06,7.7537385e-06,7.75386298015273e-06
OGMEACPS,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
A5PISO,0.0,0.0,0.0
KDOPS,0.0,0.0,0.0
KDOPP,0.0,0.0,0.0
EX_meoh_e,0.0,0.0,1.35237690870372e-05
NO2tex,0.0,0.0,0.0
KDOCT2,0.0,0.0,0.0
EGMEACPR,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
DXYTST,1.30935502432417e-05,1.30933400400001e-05,1.30935502432417e-05
UAG2E,0.0,0.0,0.0
OANTS,0.0,0.0,0.0
ACGAMT,0.0,0.0,0.0
Htabcpp,0.75074452247333,0.0,115.028995009169
ETAPCPSII,15.4145128242176,0.0,174.9992828374
STCHLPSIum,0.0,0.0,150.642095231116
DEXZEAX,0.0,0.0,12.7075263928327
PFOR,0.0,0.0,0.0
ACMAMT,0.0,0.0,0.0
ICLIPAabcpp,0.00379641509280369,0.00379635414533379,0.00379641509280369
ICLIPAS,0.0,0.0,0.0
MOAT_1,0.0,0.0,0.0
MPTG,0.00105124763123018,0.00105123075455,5.24273519997962
MPTG2,0.00105124763123018,0.00105123075455,3.49550721023806
UAGPT3,0.00315374289369055,0.00315369226365,10.4865216307164
GLYCOX1,1.30935502432417e-05,1.30933400400001e-05,34.9621867334287
UM4PL,0.0,0.0,10.4833679384531
UM3PL,0.0,0.0,10.4833679384359
PAPPT3,0.00315374289369055,0.00315369226365,10.4865216307164
OANTIabcpp,0.00379641509280369,0.00379635414533379,0.00379641509280369
OANTILpp,0.00379641509280369,0.00379635414533379,0.00379641509280369
MDDCP1pp,0.0,0.0,5.2416839692261
MDDCP2pp,0.0,0.0,3.49445597948427
STACPSI,0.0,0.0,158.496211698407
UDCPDP,0.00315374289369055,0.00315369226365,10.4865216307207
MLTGY1pp,0.0,0.0,5.24168396922643
ETCPC,15.4145128242176,0.0,174.9992828374
GLYCOX2,0.0,0.0,34.9621736400886
NO2tabcpp,0.0,0.0,0.0
MLTGY2pp,0.0,0.0,0.0
MLTGY3pp,0.0,0.0,0.0
MLTGY4pp,0.0,0.0,3.49445597948427
AGM4PA,0.0,0.0,10.4833679384504
FALGTHLs,1.35238547113294e-05,0.0,1.35238547113294e-05
CLtex,0.0,0.0,0.0
EX_cl_e,0.0,0.0,0.0
AM3PA,0.0,0.0,10.4833679384548
AM4PA,0.0,0.0,10.4833679384571
SK_fum_c,0.0,0.0,8.57281094878565e-06
MALCOAMT,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
DM_succ_c,0.0,0.0,8.57281095889562e-06
AGM3PApp,0.0,0.0,0.0
AGM4PApp,0.0,0.0,9.60975394358584
UM4PCP,0.0,0.0,10.4833679384531
SK_akg_c,0.0,0.0,6.85824877039165e-06
MDRPD,4.5243441216084e-05,4.524271488e-05,4.5243441216084e-05
NGAM_D1um,0.00163497027850649,0.00144239783862908,0.10676256855578
PSICRum,0.0,0.0,70.6306538183656
AM4PCP,0.0,0.0,10.4833679384548
4PCP,0.0,0.0,10.4833679384507
AGM4PCP,0.0,0.0,10.4833679384546
AGMH,0.0,0.0,10.4833679384525
PSIICRum,0.0,0.0,9.82189378923338
DM_ac_c,0.0,0.0,1.7145621914938e-05
AGM3PH,0.0,0.0,10.4833679384546
DM_lac__D_c,0.0,0.0,1.14304146321131e-05
ENOPH,4.5243441216084e-05,4.524271488e-05,4.5243441216084e-05
NGAM,0.0,0.0,34.3326779379357
QULNS,0.000133886161642151,0.000133884012239904,0.000133886161642983
AGM4PH,0.0,0.0,10.4833679384525
LADGMDH,0.0,0.0,8.870542101767
ILETA,-0.0146195481992313,-0.0146195481992313,-0.0146193134977466
ALAGLUE,0.0,0.0,8.870542101767
CELLSYN,0.0,0.0,0.0
ALAALAabcpp,0.0,0.0,0.0
LEUTA,-0.0213038051327087,-0.0213038051327087,-0.0213034631224218
ARD,4.5243441216084e-05,4.524271488e-05,4.5243441216084e-05
VALTA,0.308355109485079,-0.0154331384554109,136.34092053225
NDPK3,0.00748335757151959,0.00723119035886538,0.00748335757157292
NDPK6,0.0,-0.000242215590901737,0.0
NDPK1,1.69368414490092,1.55502369623339,118.683551448163
4PEPTabcpp,0.0,0.0,9.60975394358584
ALAALAD,0.0,0.0,114.278377687474
ADPGLC,0.0,0.0,114.278377687467
NDPK8,0.00024221559090174,0.000242211702357054,0.00024221559090174
UNK3,4.5243441216084e-05,4.524271488e-05,4.5243441216084e-05
NDPK5,0.000300870001760901,0.000300865171652731,0.000300870001760901
DALAabcpp,0.0,0.0,10.4833679384506
NDPK4,0.00024221559090174,0.000242211702357054,0.00024221559090174
ZISO,0.00034676532630429,0.0,0.000346765326304289
NDPK2,0.029021062149017,0.0290205962462551,114.307398283693
3OAR180,0.000590415172293493,0.000590405693742468,0.000590415172293488
3OAR140,0.01819962073991,0.0181993285640374,0.0181996207399099
PAPA160,0.000903457202131563,0.000903442698072,114.279281130166
PHEOASE,0.0,0.0,0.0
PAPA_HDE_PALM,0.00583411268529151,0.00583401902472,114.284211706492
PAPA161,0.0,0.0,114.278377687478
PAPA_OLE_HDE,0.000218929971971505,0.00021892645728,114.278596613931
ACGK,0.017221441912011,0.01722116543979,0.0172214419120108
MCTP2App,0.0,0.0,3.49445597948427
MCTP1App,0.0,0.0,5.24168396922643
MCTP1Bpp,0.0,0.0,0.0
LEUabcpp,0.0,0.0,0.0
ACLSa,0.0513663273180504,0.05136550268544,0.0513663273180505
SULabcpp,0.00640211998525808,0.006402017205924,0.00640211998525802
PAPA_OLE_PALM,0.000218929971971505,0.00021892645728,114.278596613931
TYRTA,-0.00611864452935239,-0.00611864452935239,-0.00611854630096786
ACLSb,0.036746779118819,0.03674618918775,0.0367467791188238
PHEOX_1,0.0,0.0,0.0
OPMEACPS,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
EAR100y,0.01819962073991,0.018199328564052,0.0181996207399099
EHGLAT,0.0,0.0,0.0
KAS15,0.0,0.0,0.0182131445946209
FALDH2,1.35238547113294e-05,0.0,1.35238547113294e-05
PHYTK,0.0,0.0,0.0
NDH_1_4_um_copy2,0.0,0.0,0.0
KARI_1,0.0146195481992313,0.01461931349769,0.0146195481992313
3HAD120,0.01819962073991,0.0181993285640374,0.0181996207399099
OGMEACPD,1.35238547113294e-05,1.35236376e-05,1.35238547113294e-05
ACCOAC,0.128068903479932,0.12806684746776,0.128068903479929
ASPO5,0.000133886161642151,0.0,71.1014783043005
PTHPS,0.000922880139914495,0.00092286532404,0.000922880139914495
CITCIa,0.0146195481992313,0.0146193134977466,0.0146195481992313
DAGK_OLE_HDE,0.0,0.0,114.278377687474
DAGK_OLE_PALM,0.0,0.0,114.278377687474
3HAD100,0.01819962073991,0.0181993285640374,0.0181996207399099
PNTK,9.83553069915818e-06,9.83537279999891e-06,9.83553069912848e-06
3OAR120,0.01819962073991,0.0181993285640374,0.0181996207399099
3OAR60,0.0182131445946214,0.0182128522016001,0.0182131445946209
3OAR100,0.01819962073991,0.0181993285640374,0.0181996207399099
3OAR80,0.0182131445946214,0.0182128522016001,0.0182131445946209
ALCD1,1.35238547113294e-05,0.0,1.35238547113294e-05
NDH_1_1_um_copy1,0.0,0.0,71.1013444202482
NDH_1_4_um_copy1,0.543174152017684,0.543138712442911,59.5281381103641
PCHLDA430,0.000717174113479592,0.0,0.000717174113479585
SFGTHi,1.35238547113294e-05,0.0,1.35238547113294e-05
PCHLDA650,0.0,0.0,0.000717174113479585
GGCLUT2,0.0,0.0,38.092792562485
SPR,0.000922880139914495,0.00092286532404,0.000922880139914495
OPAH,0.0,0.0,38.092792562485
ACGAMK,0.0,0.0,10.4833679384518
AMANAPEr,0.0,0.0,0.0
AGDC,0.0,0.0,20.9667358769037
ANHMK,0.0,0.0,10.4833679384501
RNDR4,0.00024221559090174,0.0,0.000242215590901739
TRPS2,0.0,0.0,0.00289214618463923
PSICSum,15.3532404185236,15.3529607868552,158.992040423764
NAD_H2,0.0,0.0,34.9621736400936
PPND,0.00611864452935239,0.00611854630092,0.00611864452935239
CBFCum,8.64884189642306,7.67648039342779,79.5863277070175
ACM6PH,0.0,0.0,10.4833679384501
SUCR,0.0,0.0,57.1391888437419
CLt3_1pp,0.0,0.0,0.0
Ktu,0.0,0.0,0.0
THBTGT,0.000922880139914495,0.00092286532404,0.000922880139914495
FDH6,0.0,0.0,9.13404055841512
PCXHtpp,0.0,0.0,114.278377687461
THISAT,1.30935502432417e-05,1.30933400400001e-05,1.30935502432417e-05
PSIIum,4.08742569626623,3.60599459657271,37.9373250436521
ATPSum,4.17881475874619,4.10950044726597,44.7956693819758
CYSDES,1.30935502432417e-05,1.30933400400001e-05,1.30935502432417e-05
NO3abcpp,0.452085770933039,0.45207846340202,0.455185770933044
GLNabcpp,0.0,0.0,0.0
GLNS,0.103046601236716,0.103044946931413,114.381422634406
MDDEP1pp,0.0,0.0,5.2416839692261
THII,1.30935502432417e-05,1.30933400400001e-05,1.30935502432417e-05
SHS1,1.30935502432417e-05,1.309334004e-05,1.30935502432417e-05
PSIICSum,16.3497027850649,14.4239783862908,151.749300174608
NDH_1_1_um_copy2,0.0,0.0,0.0
ASNS1,0.012699809546807,0.01269960566466,57.1518884494025
MDDCP3pp,0.0,0.0,5.24168396922581
MDDCP4pp,0.0,0.0,5.24168396922581
MDDCP5pp,0.0,0.0,0.0
MDDEP2pp,0.0,0.0,0.0
MDDEP3pp,0.0,0.0,5.24168396922643
MDDEP4pp,0.0,0.0,3.49445597948427
MNHNAtpp,0.0,0.0,27.6610548465301
MPTSS,0.0,0.0,0.0
MOADSUx,0.0,0.0,0.0
GTPC,0.0,0.0,0.0
CPMPS,0.0,0.0,0.0
MPTS,0.0,0.0,0.0
MPTAT,0.0,0.0,0.0
MOCOS,0.0,0.0,0.0
EX_sucr_e,0.0,0.0,0.0
EK_colipacy_e,0.001603569277754,0.001603543534128,0.001603569277754
CDPDAGS_HDE_PALM_c,0.001603569277754,0.001603543534128,0.001603569277754
PGPS_HDE_PALM_h,0.00379641509280369,0.00379635414533379,0.00379641509280369
PGPP_HDE_PALM_h,0.001603569277754,0.001603543534128,0.001603569277754
CDPDAGS_PALM_PALM_c,0.000189801153666822,0.000189798106608,0.000189801153666822
PGPS_PALM_PALM_h,0.000189801153666822,0.000189798106608,0.000189801153666822
PGPP160,0.000189801153666822,0.000189798106608,0.000189801153666822
OXGDC,-0.0798268175861467,-0.0798323942989376,16.5694627928455
SSALy,-0.0798268175861467,-0.0798323942989376,16.5694627928455
EX_sucr_e,0.0,0.0,0.0
CPMPS_1,0.0,0.0,0.0
