Reaction_ID,MaxBiomass,minFlux,maxFlux
PDS2_1,0.0,0.0,0.000314048013586949
O2tex,-3.68901294008883,-53.8318839391685,-3.68901236774829
ALAALAr,0.00339445708436073,0.003394456884,1000.0
ADCPS2,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
GF6PTA,0.00678891416872145,0.00678891376799129,999.905041374538
DNMPPA,3.78121114818916e-05,3.78121092500031e-05,3.78121114818924e-05
PGMT,-0.0712509628989845,-1000.0,-0.0712509607237735
G5SADs,0.018192722807241,0.018192721733385,0.018192722807241
GLCP2_1,0.0,0.0,999.943279270054
AGDI_1,0.0,0.0,6.37083937604423e-05
LPADSS2,0.0,0.0,0.0
GLYCK,0.0,0.0,1000.0
DPR,9.4382805570872e-06,9.43828001709335e-06,9.43828055711565e-06
EX_ptrc_e,0.0,0.0,0.0
EAR120y,0.0162885609897462,0.0162885600283,0.0162885609897461
MAN1PT,0.00623767754818424,0.00623767718,0.00623767754818426
NMNAT,0.0,-781.561268691127,999.598312036491
TKT2,-0.729362826934687,-162.161511943918,-0.729362788006246
PSP_L,0.0402765504839551,0.0,1000.0
HEX7,0.0,0.0,781.561268691127
PPNCL2,0.0,0.0,9.43828055708714e-06
CHORS,0.0236764858930248,0.0236764844955,0.0236764858930246
CYTBD4cm,0.0,0.0,193.898788129194
PPNCL3,9.4382805570872e-06,0.0,9.43828055711558e-06
CS,0.0,0.0,159.631419978428
PPCDC,9.4382805570872e-06,9.43827999999591e-06,9.43828055709474e-06
LDH_D,0.0,-4.59732473825913e-08,142.198517925638
HPYRRy,0.0,0.0,1000.0
ADMDC,4.34160905626718e-05,4.3416088e-05,4.34160905626718e-05
PRE3BS,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
PPPGO2_1,0.00244907735480888,0.00244907721025,0.00244907735480889
BIOMASS_DNA,0.000348806020588573,0.000348806,0.000348806020588573
DMATT,0.00141404832256541,0.00141404823910017,0.00141404832256539
DNAMTn2r,0.0,0.0,0.0
G3PD2,-0.00983396867160839,-0.00983396867160839,-0.00983396809112946
MDH,0.108164696099873,-486.889213010967,159.739627493751
PHYTES,0.000314048013586952,0.00031404799505,0.000314048013586953
RB15BPtcx,2.47147453321134,2.47147439969893,484.647095885525
MI3PP,0.0,0.0,0.0
MOHMT,9.4382805570872e-06,9.43827999999591e-06,9.43828055711565e-06
GLXO3r,0.0,0.0,81.1774197305774
FBA,-1.87954294009901,-1000.0,998.120457160637
RZ5PP,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
PROAKGOX1,0.0,0.0,0.0
ASAD,-0.033725747386591,-0.0337257473865911,-0.033725745395941
CYSS_2,0.00231105481246197,0.00231105467605,0.00231105481246195
LYCOPC,0.000314048013586952,0.000314047995061628,0.000314048013586954
ACOTA,-0.0189659857447835,-0.0189659857447833,-0.0189659846253107
3HAD180,0.000282729593013355,0.000282729576269958,0.000282729593013366
FTHFD,0.0,0.0,191.886335134983
ALDD2y,0.0,0.0,0.0
3OAS80,0.0163015386255122,0.0163015376633,0.0163015386255124
PSCVT,0.0236764858930248,0.0236764844954678,0.0236764858930246
CBPS,0.0281259217647965,0.02812592010464,0.0281896301585568
NTPP8,0.0,0.0,999.975863448444
MEPCT,0.00572751129772124,0.00572751095965034,0.00572751129772159
PDX5POi,1.2977635766016e-05,1.29776350377142e-05,1.2977635766016e-05
DHAD2,0.016847126127366,0.01684712513295,0.016847126127366
DHFS,3.78121114818916e-05,3.78121092500031e-05,3.78121114818924e-05
PGCD,0.0402765504839551,0.0,1000.0
SPMDabcpp,0.0,0.0,0.0
NTD6,0.0,0.0,0.0
NNDMBRT,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
PRATPP,0.00603121362214753,0.00603121326615,0.00603121362214753
ASNN,0.0,0.0,781.561268691186
SERAT,0.00231105481246197,0.00231105467605,0.00231105481246195
PRAIS,0.0104372303256562,0.0104372297095938,0.0104372303312528
PRAMPC,0.00603121362214753,0.00603121326615,0.00603121362214753
AMPMS3,1.25647109916428e-05,1.25647102322546e-05,1.25647109916428e-05
G1PCTYT,0.0,0.0,0.0
ACBIPGT,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
SEPHCHCS,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
NMNDA,0.0,0.0,781.561268691127
CA2abcpp,0.0,0.0,1000.0
ORNTAC,0.0189659857447835,0.0,0.0189659857447835
SUCBZS,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
UHGADA2,0.0,0.0,0.0
DHNANT,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
ASPO6,0.0,0.0,486.997506179286
HGYDAS,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
GGDPR,0.000758876228043317,0.00075887618325,0.000758876228043317
ASP1DC,9.4382805570872e-06,9.43827999999591e-06,9.43828055711565e-06
PPNDH,0.0130884047603043,0.01308840398775,0.0130884047603043
ASPK,0.033725747386591,0.0337257453959,0.0337257473865911
DXPS,0.0057530536444789,0.00575305330490041,0.00575306333543071
ME2,-0.158344117140737,-0.158344142273737,486.839033592898
3PGtcx,4.91823432109056,4.91823405540086,964.447720812194
DDPGA,0.0,0.0,0.0
PAPSR,0.00748482295932305,0.007484822517525,0.00748482295932306
SADT,0.00748482295932305,0.007484822517525,0.00748482295932301
BIOMASS_COFACTORS,0.00058989253481891,0.0005898925,0.00058989253481891
DPCOAK,9.4382805570872e-06,9.43827999999591e-06,9.43828055709474e-06
NH4tpp,0.0031,0.0,0.0031
DM_h2_c,0.0,0.0,100.266314888263
PC11M,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
DPOR,0.0,0.0,0.0
ARGSL,0.018902277351023,0.0189022762353,0.0189659857447835
HSK,0.0121480647647999,0.01214806404775,0.0121480647647999
MTHFD,0.025824200693675,0.0164558782654467,191.902791013214
PMDPHT,1.5160238144846e-05,1.51602372397974e-05,1.5160238144846e-05
ARGabcpp,0.0,0.0,0.0
3HAD140,0.0162885609897462,0.0162885600283289,0.0162885609897461
ARGOXRum,0.0,0.0,0.0
DAPE,0.0171283909915679,0.0171283899805985,0.0171283909915655
BCAROHX2,0.000185616097956149,0.000185616087,0.000185616097956149
HPPK,3.78121114818916e-05,3.78121092126094e-05,3.78121114818924e-05
PANTS,9.4382805570872e-06,9.43827999999591e-06,9.43828055711565e-06
AHCi,0.000834972365034956,0.000834972315749998,0.000834972365034982
G6PDH2r,0.0,0.0,474.942987163542
ALAD_L,-2.09415329503707,-1000.0,666.199433343737
GTPCII,1.5160238144846e-05,1.516023725e-05,1.5160238144846e-05
GLCBRAN3,0.0172,0.0172,999.945949039276
DB4PS,3.0320476289692e-05,3.03204745e-05,3.0320476289692e-05
DXPRIi,0.00572751129772124,0.00572751095965034,0.00572751129772159
FBA3,0.0,-1000.0,998.120457160567
RBFSa,3.0320476289692e-05,3.03204745e-05,3.0320476289692e-05
GLUTRS,0.0347962571724288,0.03479625511855,0.034796257172429
MPOMMM,0.000748907044204877,0.000748907,0.000748907044204871
METAT,0.000942863709653334,0.000942863653999499,0.000942863709652957
EAR160y,0.0162885609897462,0.0162885600283,0.0162885609897461
DHORTS,-0.00922364441377348,-0.00922364441377347,-0.00922364386929075
PDX5PS2,1.2977635766016e-05,1.29776350377142e-05,1.2977635766016e-05
KARI_23dhmp_1,0.016847126127366,0.01684712513295,0.016847126127366
ARGDC,0.0,0.0,6.37083937604423e-05
GAPDi_nadp,4.50066118200691,4.50066094102669,1000.0
NTD7,0.0,0.0,999.999165027684
AIRC3,-0.0104246656146645,-0.0104246656146645,-0.0104246649993911
UMPK,0.0126181014981342,0.0126181007533432,999.988481549197
ASPOb,1.70502377598681,0.0,486.997377700691
RBFSb_1,1.5160238144846e-05,1.516023725e-05,1.5160238144846e-05
SUCDum,1.61806667921829,-0.0870856047022491,486.910420609039
FBP,1.87954294009901,0.0,1000.0
CITCIb,0.016847126127366,0.0168471251329265,0.016847126127366
MNabc_1,0.0,0.0,0.0
TMPK,1.25647109916428e-05,1.25647102500008e-05,1.25647109916428e-05
AGPR,-0.0189659857447835,-0.0189659857447833,-0.0189659846253107
IPMD,0.0257900703323309,0.02579006881005,0.0257900703323309
CDPMEK,0.00572751129772124,0.00572751095965034,0.00572751129772159
DVOCHR_1,0.000748907044204877,0.000748907,0.000748907044204871
H2CO3_NAt_syn,1.99,-781.008269212472,1.99000000000001
HEMEOS,1.25647109916428e-05,1.25647102322546e-05,1.25647109916428e-05
PMANM,-0.00623767754818424,-0.00623767754818426,-0.00623767718002455
SUCDum,-1.61514436193035,-244.294065116272,-1.61514427484074
MPOMT_1,0.000748907044204877,0.000748907,0.000748907044204871
CPPPGO2,0.0,0.0,0.0
PC17M_1,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
UAMAS,0.00339445708436073,0.003394456884,120.325217317036
GLUCYS,0.0,0.0,781.561268691154
NDHPQRum,0.0,0.0,486.997377700693
CYNL,0.0,0.0,0.0
DCTPD2,0.0,0.0,781.56126869115
CYOOum,0.0,0.0,245.115300024816
BPNT2,0.0,0.0,999.992515177483
METS_1,0.00528426399525819,0.00528426368335039,0.00528426399525544
PRUK,2.47147453321134,2.47147439969893,484.647095885525
FNOR_1,7.08395089362466,-588.761461251179,492.384919263142
GART,0.00106890886879326,0.0,0.0104372303312528
IPPMIb,-0.0257900703323309,-0.0257900703323309,-0.0257900688100108
DMTPHT,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
PC6YM_1,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
PGL,0.0,0.0,474.942987163542
DDPA,0.0236764858930248,0.0236764844955,0.0236764858930246
ASPCT,0.00922364441377348,0.00922364386929075,0.00922364441377347
HSERTA,0.00444929163022323,0.0044492913676,0.0044492916302232
OMCDC,0.0257900703323309,0.02579006881005,0.0257900703323309
CYRDAAT,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
MECDPDHf,0.00572751129772124,0.00572751095965034,0.00572751129772159
Htcx,-2.49618927854345,-489.49356684438,-2.49618914369591
H2Otpp,-0.272355815949142,-260.92039559241,100.00408618221
HISTP,0.00603121362214753,0.00603121326615,0.00603121362214753
MTHFR3_1,0.00529682870624983,0.00529682839360008,0.00529682870624708
EX_ca2_e,0.0,0.0,0.0
3HAD40_2,0.0163015386255122,0.0163015376632529,0.0163015386255124
ZCAROTDH1,0.0,0.0,0.000314048013586949
CYRDAR,1.26826894986066e-06,1.26826887481002e-06,1.26826894986066e-06
HCO3tcx,2.44675978787922,2.44675965570194,479.800624926669
GLYALDDy,0.0,0.0,0.0
IMPC,-0.0164558792368121,-0.0164558792368118,-0.0164558782654467
BIOMASS_PROTEIN,0.0319619163865794,0.0319619145,0.0319619163865794
LDAPAT,-0.0171283909915679,-0.0171283909915655,-0.0171283899805985
EX_nh4_e,-0.0031,-0.0031,0.0
3OAR40_2,-0.0163015386255122,-0.0163015386255124,-0.0163015376632529
RNDR2,0.000312987130334332,0.00031298711186,0.000312987130334332
GRTT,0.00140519993454312,0.0014051998516,0.00140519993454311
NPDPS,8.84838802228344e-06,8.8483875000378e-06,8.84838802228344e-06
3OAS100,0.0162885609897462,0.0162885600283,0.0162885609897461
ADSL2r,0.0104246656146645,0.0104246649993911,0.0104246656146645
MAN6PI,-0.00623767754818424,-0.00623767754818426,-0.00623767718002455
HPROb,0.0,0.0,0.0
3OAS120,0.0162885609897462,0.0162885600283,0.0162885609897461
NTPP2,0.0,0.0,980.382549602899
EAR180y,0.000282729593013355,0.000282729576269958,0.000282729593013366
DHQTi,0.0236764858930248,0.0236764844954678,0.0236764858930246
3OAS60,0.0163015386255122,0.0163015376633,0.0163015386255124
EAR40y,0.0163015386255122,0.0163015376633,0.0163015386255124
MG2uabcpp,0.000748907044204877,0.000748907,0.000748907044204871
KARA1,-0.0441072943191207,-0.0441072943191227,-0.0441072917157044
TKT1,-0.88578153499566,-162.137825018345,-0.885781486834561
PTRCabcpp,0.0,0.0,0.0
IPDDI,-0.00431346297515583,-0.00431346297511936,0.00141404832254466
PKETF,0.180105635051864,0.0,159.81152560285
ACODA,0.0,0.0,0.0189659857447835
ENO,0.377296588599694,0.377296566329684,119.987168157006
NDHPQRcm,0.0,0.0,387.79757606812
NI2uabcpp,0.0,0.0,0.0
Kabcpp,0.0,0.0,0.0
TDPDRR,0.0,0.0,0.0
UAGCVT,0.00339445708436073,0.003394456884,142.201912382522
TDPGDH,0.0,0.0,0.0
PRASCSi,0.0104246656146645,0.0104246649993911,0.0104246656146645
PRFGS,0.0104372303256562,0.0104372297095938,0.0104372303312528
MG2tex,0.000748907044204877,0.000748907000001964,0.000748907044204876
GLU5K,0.018192722807241,0.0181927217334,0.018192722807241
TRDR,0.0,0.0,0.00861473820629724
GLUPRT,0.0104372303256562,0.0104372297095938,0.0104372303256566
PSERT,0.0402765504839551,0.0,1000.0
PC8XM,2.53653789972131e-06,2.53653774962004e-06,2.53653789972131e-06
GMPS2,0.00887666788076295,0.00887666735684434,0.00887666788076264
RBFK,1.5160238144846e-05,1.516023725e-05,1.5160238144846e-05
NTRIRfx,0.492732635826934,0.492732606559996,0.495832635826935
UPP3MT,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
ACS,0.186868518032449,0.00676281362150658,284.599421982063
DHNCOAS,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
MCOATA,0.114367544700067,0.114367537949425,0.114367544700058
GTHPi,0.0,0.0,246.002439476625
ARGSS,0.018902277351023,0.0189022762353,0.0189659857447835
PKETX,0.0,0.0,159.811525602849
PMPK,1.25647109916428e-05,1.25647102500008e-05,1.25647109916428e-05
HMBS,0.00246417860370024,0.00246417845825,0.00246417860370026
PTPATi,9.4382805570872e-06,9.43827999999591e-06,9.43828055709474e-06
PGLYCP,0.0247147453321134,0.0247147439969893,4.84647095885525
HTHRPDH,1.2977635766016e-05,1.2977635e-05,1.2977635766016e-05
UAGAAT2,0.0,0.0,0.0
SPTc,0.0,0.0,1000.0
GTHOr,0.0,0.0,246.002439476625
TDPDRE,0.0,0.0,0.0
SHK3Dr,0.0236764858930248,0.0236764844954678,0.0236764858930246
ORPT,-0.00922364441377348,-0.00922364441377347,-0.00922364386929075
PRPPS,0.0294210432383822,0.0294210415017915,0.0294210432383803
CITMS,0.016847126127366,0.01684712513295,0.016847126127366
BCT1_syn,0.0,0.0,781.56126907458
SPODM,0.098057036656493,0.080834568679891,491.9973777007
TRDRf,0.00861473820629726,0.0,0.00861473820629726
AMPTASECG,0.0,0.0,781.561268691116
SPRMS,0.0,0.0,0.0
PGAMT,-0.00678891416872145,-284.403824765055,-0.00678891376799129
NNDPR,0.000128478594083867,0.000128478586500058,0.000128478594083418
ADSK,0.00748482295932305,0.007484822517525,1000.0
MECDPS,0.00572751129772124,0.00572751095965034,0.00572751129772159
FCLT,0.001700170310604,0.00170017021025,0.00170017031060401
SHCHCS3,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
PPA,0.0,0.0,1000.0
ADCYRS,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
ATPPRT,0.00603121362214753,0.00603121326615,0.00603121362214753
CUabcpp,0.0,0.0,0.0
DHQS,0.0236764858930248,0.0236764844955,0.0236764858930246
GTHRDH_syn,0.0,0.0,781.561268691132
ANPRT,0.0035030260359691,0.0035030258292,0.00350302603596907
PC6AR_1,-2.53653789972131e-06,-2.53653789972131e-06,-2.53653774962004e-06
ADK1,0.581803129513096,0.401687963510805,1000.0
PRAIi,0.0035030260359691,0.0035030258292,0.00350302603596907
TRSARyr,0.0,0.0,0.0
CYNTtabcpp,0.0,0.0,0.0
RBPCcx,2.47147453321134,2.47147439969893,484.647095885525
UPP3S,0.00246417860370024,0.00246417845825,0.00246417860370026
DHNPA_1,3.78121114818916e-05,3.78121092500031e-05,3.78121114818924e-05
MOBDabcpp,0.0,0.0,0.0
NADK,2.51884112370762e-05,2.51884097500765e-05,2.51884112369969e-05
BIOMASS_RNA,0.00161066309507076,0.001610663,0.00161066309507076
NADTRHD,1.8618065814625,-1000.0,487.15416049685
PGM,-0.377296588599694,-119.987168157006,-0.377296566329684
FE3abcpp,0.000794113330373217,0.0007941132835,0.00079411333037321
DM_dialurate_c,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
CO2tex,0.553,0.552999862080222,1.99000000000001
USHD2,0.0,0.0,0.0
DHNCOAT,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
NPHBDC,8.84838802228344e-06,8.8483875000378e-06,8.84838802228344e-06
DM_co_c,0.001700170310604,0.00170017021025,0.001700170310604
HCO3E_1_cx,2.44675978787922,2.44675965570194,479.800624926669
DESAT16a,0.00701827592763472,0.0070182755133601,0.00701827592763471
UAGDP,0.00678891416872145,0.006788913768,284.403824765055
BIOMASS_CARB,0.00725311342812121,0.007253113,0.00725311342812121
EX_fe2_e,0.0,0.0,0.0
PQH2tcm,0.0,0.0,0.0
2PGLYCtcx,0.0247147453321134,0.0247147439969893,4.84647095885525
PDS1_1,0.0,0.0,0.000314048013586949
EX_cu2_e,0.0,0.0,0.0
FRTT,0.00138697225521722,0.00138697217335,0.00138697225521722
3OAS180,0.000282729593013355,0.000282729576325,0.000282729593013366
EAR80y,0.0163015386255122,0.0163015376633,0.0163015386255124
DM_5drib_c,5.14976182896909e-05,5.14976152500008e-05,5.14976182896909e-05
SK_amylose_c,-0.0395207312637002,-0.0395207312637002,-0.0395207299461617
EAR140y,0.0162885609897462,0.0162885600283,0.0162885609897461
EX_k_e,-7.66860295264583e-07,-7.66860295264471e-07,0.0
ACGS,0.0,0.0,0.0189659857447835
CYTBD4um,0.0,0.0,245.115300024853
DHPPDA,1.5160238144846e-05,1.516023725e-05,1.5160238144846e-05
DHFR,3.78121114818916e-05,3.78121092500031e-05,3.78121114818924e-05
BCAROHX,0.000200742481398996,0.00020074246955,0.000200742481398996
SK_14glucan_c,0.0,0.0,0.0
SK_glycogen_c,0.0172,0.0172,0.0172
EX_h2o_e,0.276441998159088,-100.0,0.276442822154696
EX_o2_e,3.68901294008883,3.68901236774827,53.8318839391684
EX_co2_e,-0.553,-1.99,-0.552999862080222
EX_leu__L_e,0.0,0.0,0.0
MPOMC1_1,0.000748907044204877,0.000748907,0.000748907044204871
ERTHMMOR,0.016847126127366,0.01684712513295,0.016847126127366
EX_cobalt2_e,-2.53653789972131e-06,-2.53653789972131e-06,-2.53653775e-06
EX_no3_e,-0.492732635826934,-0.49583263582693,-0.492732606560006
EX_zn2_e,0.0,0.0,0.0
EX_fe3_e,-0.000794113330373217,-0.001,-0.0007941132835
EX_so4_e,-0.00748482295932305,-0.00748482295932307,-0.007484822517525
AFAT,1.26237002451247e-05,1.26236995e-05,1.26237002451247e-05
EX_spmd_e,0.0,0.0,0.0
EX_mobd_e,0.0,0.0,0.0
DADK,0.0,0.0,0.0
G1SAT,0.019713428829602,0.0197134276660336,0.0197134288296021
EX_ni2_e,0.0,0.0,0.0
UAAGDS,0.00339445708436073,0.003394456884,120.325217317036
HEX1,0.0,0.0,999.928749039276
URIDK2r,-0.000251970493152773,-0.000251970493152773,-0.00025197047830261
CHPHYS,0.000748907044204877,0.000748907,0.000748907044204871
EX_na1_e,-5.89892534821769e-08,-5.8989253482174e-08,-5.89892499291977e-08
PIuabcpp,0.0413098040173303,0.0413098015789935,0.0413098053065207
ARGDHpp,0.0,0.0,0.0
PHETA1,-0.0130884047603043,-0.0130884047603043,-0.0130884039876946
PFK,0.0,0.0,1000.0
DMPPS_syn,0.00572751129772124,0.0,0.00572751129772159
ANS2,0.0035030260359691,0.0,0.00350302603595315
