Reaction_ID,MaxBiomass,minFlux,maxFlux
G1PCTYT,0.0,0.0,0.0
ACBIPGT,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
SEPHCHCS,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
NMNDA,0.0,0.0,56.5116442946808
CA2abcpp,0.0,0.0,113.023288589361
ORNTAC,0.0189659857447835,0.0,0.0189659857447835
SUCBZS,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
UHGADA2,0.0,0.0,0.0
DHNANT,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
ASPO6,0.0,0.0,34.5890824995883
HGYDAS,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
GGDPR,0.000758876228043316,0.00075887618325,0.000758876228043316
ASP1DC,9.43828055711558e-06,9.43828000002367e-06,9.43828055711749e-06
PPNDH,0.0130884047603043,0.01308840398775,0.0130884047603043
ASPK,0.033725747386591,0.0337257453959,0.0337257473865912
DXPS,0.0057530536444789,0.00575305330490034,0.00575305364447875
ME2,-0.158344117140736,-0.158344142274283,56.5182719855579
3PGtcx,4.91823432109056,4.91823405540088,91.2672912710238
DDPGA,0.0,0.0,0.0
PAPSR,0.00748482295932307,0.007484822517525,0.00748482295932303
SADT,0.00748482295932307,0.00748482251752503,0.00748482295932312
BIOMASS_COFACTORS,0.00058989253481891,0.0005898925,0.00058989253481891
DPCOAK,9.43828055711558e-06,9.43828000002367e-06,9.43828055711321e-06
NH4tpp,0.0031,0.0,0.0031
DM_h2_c,0.0,0.0,34.5890194381316
PC11M,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
DPOR,0.0,0.0,0.0
ARGSL,0.018902277351023,0.0189022762353,0.018965985744783
HSK,0.0121480647647999,0.01214806404775,0.0121480647647999
MTHFD,0.0258242006936761,0.0164558782654467,18.0877086810914
PMDPHT,1.5160238144846e-05,1.51602372397974e-05,1.5160238144846e-05
ARGabcpp,0.0,0.0,0.0
3HAD140,0.0162885609897462,0.0162885600283289,0.0162885609897462
ARGOXRum,0.0,0.0,0.0
DAPE,0.0171283909915679,0.0171283899805985,0.0171283909915677
BCAROHX2,0.000185616097956148,0.000185616087,0.000185616097956148
HPPK,3.78121114818916e-05,3.78121092126094e-05,3.7812111481892e-05
PANTS,9.43828055711558e-06,9.43828000002367e-06,9.43828055711749e-06
AHCi,0.000834972365034956,0.000834972315749992,0.000834972365034956
G6PDH2r,0.0,0.0,36.618221460041
ALAD_L,-0.389129519050261,-1000.0,56.3018951126417
GTPCII,1.5160238144846e-05,1.516023725e-05,1.5160238144846e-05
GLCBRAN3,0.0172,0.0172,113.040488589314
DB4PS,3.0320476289692e-05,3.03204745e-05,3.0320476289692e-05
DXPRIi,0.00572751129772124,0.00572751095965034,0.00572752099027711
FBA3,-1.87954294009901,-114.902831428795,113.023288589346
RBFSa,3.0320476289692e-05,3.03204745e-05,3.0320476289692e-05
GLUTRS,0.0347962571724288,0.03479625511855,0.0347962571724289
MPOMMM,0.000748907044204877,0.000748907,0.000748907044204882
METAT,0.000942863709653334,0.000942863654000077,0.000942863709653334
EAR160y,0.0162885609897462,0.0162885600283,0.0162885609897463
DHORTS,-0.00922364441377348,-0.00922364441377354,-0.00922364386929075
PDX5PS2,1.2977635766016e-05,1.29776350377142e-05,1.2977635766016e-05
KARI_23dhmp_1,0.016847126127366,0.01684712513295,0.016847126127366
ARGDC,0.0,0.0,6.37083937604408e-05
GAPDi_nadp,4.50066118200691,4.50066094102669,1000.0
NTD7,0.0,0.0,113.023288589361
AIRC3,-0.0104246656146651,-0.0104246656146654,-0.0104246649993911
UMPK,0.0126181014981342,0.0126181007533432,113.035906690087
ASPOb,0.0,0.0,70.3942176293337
RBFSb_1,1.5160238144846e-05,1.516023725e-05,1.5160238144846e-05
SUCDum,-0.0869570967685168,-0.087085604702251,70.3072605378029
FBP,0.0,0.0,114.902831428806
CITCIb,0.016847126127366,0.0168471251329265,0.016847126127366
MNabc_1,0.0,0.0,0.0
TMPK,1.25647109916428e-05,1.25647102500008e-05,1.25647109916428e-05
AGPR,-0.0189659857447835,-0.018965985744785,-0.0189659846253107
IPMD,0.0257900703323309,0.02579006881005,0.0257900703323309
CDPMEK,0.00572751129772124,0.00572751095965034,0.00572752099027711
DVOCHR_1,0.000748907044204877,0.000748907,0.000748907044204882
H2CO3_NAt_syn,1.99,-55.9586448160339,1.99000000000001
HEMEOS,1.25647109916428e-05,1.25647102322546e-05,1.25647109916428e-05
PMANM,-0.00623767754818424,-0.00623767754818424,-0.00623767718002455
RPE,-1.61514436193035,-30.60283684164,-1.61514427484073
MPOMT_1,0.000748907044204877,0.000748907,0.000748907044204882
CPPPGO2,0.0,0.0,0.0
PC17M_1,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
UAMAS,0.00339445708436072,0.003394456884,8.78667894892357
GLUCYS,0.0,0.0,56.5116442946841
NDHPQRum,0.0,0.0,70.3942176294196
CYNL,0.0,0.0,0.0
DCTPD2,0.0,0.0,56.5116442946994
CYOOum,0.503084735274533,0.0,33.9662423962214
BPNT2,0.0,0.0,113.023288589366
METS_1,0.00528426399525819,0.00528426368335008,0.00528426399525819
PRUK,2.47147453321134,2.47147439969894,45.8629604377004
FNOR_1,5.38754185584414,-51.312097783915,75.7817591918661
GART,0.00106890886879326,0.0,0.0104372303256573
IPPMIb,-0.0257900703323309,-0.0257900703323309,-0.0257900688100108
DMTPHT,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
PC6YM_1,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
PGL,0.0,0.0,36.618221460041
DDPA,0.0236764858930248,0.0236764844955,0.0236764858930246
ASPCT,0.00922364441377348,0.00922364386929075,0.00922364441377354
HSERTA,0.00444929163022323,0.0044492913676,0.00444929163022263
OMCDC,0.0257900703323309,0.02579006881005,0.0257900703323309
CYRDAAT,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
MECDPDHf,0.00572751129772124,0.00572751095965034,0.00572752099027711
Htcx,-2.49618927854345,-46.3215900420774,-2.49618914369592
H2Otpp,-0.272256911357861,-19.3026874652476,35.0517600919642
HISTP,0.00603121362214753,0.00603121326615,0.00603121362214753
MTHFR3_1,0.00529682870624983,0.00529682839360008,0.00529682870624983
EX_ca2_e,0.0,0.0,0.0
3HAD40_2,0.0163015386255122,0.0163015376632529,0.016301538625512
ZCAROTDH1,0.0,0.0,0.000314048013586952
CYRDAR,1.26826894986066e-06,1.26826887481002e-06,1.26826894986066e-06
HCO3tcx,2.44675978787922,2.44675965570195,45.4043308333234
GLYALDDy,0.0,0.0,0.0
IMPC,-0.0164558792368126,-0.0164558792367929,-0.0164558782654467
BIOMASS_PROTEIN,0.0319619163865794,0.0319619145,0.0319619163865794
LDAPAT,-0.0171283909915679,-0.0171283909915677,-0.0171283899805985
EX_nh4_e,-0.0031,-0.0031,0.0
3OAR40_2,-0.0163015386255122,-0.016301538625512,-0.0163015376632529
RNDR2,0.000312987130334332,0.00031298711186,0.000312987130334332
GRTT,0.00140519993454312,0.0014051998516,0.00140519993454292
NPDPS,8.84838802228365e-06,8.8483875000378e-06,8.84838802229768e-06
3OAS100,0.0162885609897462,0.0162885600283,0.0162885609897462
ADSL2r,0.0104246656146651,0.0104246649993911,0.0104246656146654
MAN6PI,-0.00623767754818424,-0.00623767754818424,-0.00623767718002455
HPROb,0.0,0.0,0.0
3OAS120,0.0162885609897462,0.0162885600283,0.0162885609897462
NTPP2,0.0,0.0,113.023288589368
EAR180y,0.000282729593013355,0.000282729576269958,0.000282729593013355
DHQTi,0.0236764858930248,0.0236764844954678,0.0236764858930246
3OAS60,0.0163015386255122,0.0163015376633,0.016301538625512
EAR40y,0.0163015386255122,0.0163015376633,0.016301538625512
MG2uabcpp,0.000748907044204877,0.000748907,0.000748907044204882
KARA1,-0.0441072943191207,-0.0441072943191205,-0.0441072917157044
TKT1,-0.885781534995659,-17.5170809295772,-0.88578148683439
PTRCabcpp,0.0,0.0,0.0
IPDDI,-0.00431346297515583,-0.00431346297511936,0.00141404832254466
PKETF,0.180105635051864,0.0,16.6442563290455
ACODA,0.0,0.0,0.0189659857447833
ENO,0.377296588599693,0.377296566329441,14.7442382280825
NDHPQRcm,0.0,0.0,27.3488474253824
NI2uabcpp,0.0,0.0,0.0
Kabcpp,0.0,0.0,0.0
TDPDRR,0.0,0.0,0.0
UAGCVT,0.00339445708436072,0.003394456884,10.3836397656628
TDPGDH,0.0,0.0,0.0
PRASCSi,0.0104246656146651,0.0104246649993911,0.0104246656146654
PRFGS,0.0104372303256567,0.0104372297095911,0.0104372303256564
MG2tex,0.000748907044204877,0.000748907000001964,0.000748907044204776
GLU5K,0.018192722807241,0.0181927217334,0.018192722807241
TRDR,0.00861473820629728,0.0,0.00861473820629727
GLUPRT,0.0104372303256567,0.0104372297095911,0.0104372303256483
PSERT,0.040276550483956,0.0,113.063565137436
PC8XM,2.53653789972131e-06,2.53653774962004e-06,2.53653789972131e-06
GMPS2,0.00887666788076295,0.00887666735684434,0.00887666788076287
RBFK,1.5160238144846e-05,1.516023725e-05,1.5160238144846e-05
NTRIRfx,0.492732635826936,0.49273260656,0.49583263582693
UPP3MT,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
ACS,0.186868518032449,0.00676281362151371,20.9628767483486
DHNCOAS,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
MCOATA,0.114367544700067,0.114367537949425,0.114367544700067
GTHPi,0.0,0.0,17.5133366080958
ARGSS,0.018902277351023,0.0189022762353,0.018965985744783
PKETX,0.0,0.0,16.6442563290444
PMPK,1.25647109916428e-05,1.25647102500008e-05,1.25647109916428e-05
HMBS,0.00246417860370024,0.00246417845825,0.00246417860370024
PTPATi,9.43828055711558e-06,9.43828000002367e-06,9.43828055711321e-06
PGLYCP,0.0247147453321133,0.0247147439969894,0.458629604377004
HTHRPDH,1.2977635766016e-05,1.2977635e-05,1.2977635766016e-05
UAGAAT2,0.0,0.0,0.0
SPTc,0.0,0.0,113.023288589367
GTHOr,0.0,0.0,17.5133366080958
TDPDRE,0.0,0.0,0.0
SHK3Dr,0.0236764858930248,0.0236764844954678,0.0236764858930246
ORPT,-0.00922364441377348,-0.00922364441377354,-0.00922364386929075
PRPPS,0.0294210432383824,0.0294210415017915,0.0294210432383789
CITMS,0.016847126127366,0.01684712513295,0.016847126127366
BCT1_syn,0.0,0.0,56.5116446781078
SPODM,0.0808345742727881,0.0808345686798899,35.0192380415426
TRDRf,0.0,0.0,0.00861473820629735
AMPTASECG,0.0,0.0,56.5116442946815
SPRMS,0.0,0.0,0.0
PGAMT,-0.00678891416872145,-20.7672795313283,-0.00678891376799129
NNDPR,0.000128478594083525,0.000128478586500058,0.000128478594083917
ADSK,0.00748482295932307,0.00748482251752503,113.030773411885
MECDPS,0.00572751129772124,0.00572751095965034,0.00572752099027711
FCLT,0.001700170310604,0.00170017021025,0.001700170310604
SHCHCS3,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
PPA,0.0,0.0,113.023288589361
ADCYRS,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
ATPPRT,0.00603121362214753,0.00603121326615,0.00603121362214753
CUabcpp,0.0,0.0,0.0
DHQS,0.0236764858930248,0.0236764844955,0.0236764858930246
GTHRDH_syn,0.0,0.0,56.5116442946816
ANPRT,0.0035030260359691,0.0035030258292,0.00350302603596912
PC6AR_1,-2.53653789972131e-06,-2.53653789972131e-06,-2.53653774962004e-06
ADK1,0.581793691232539,0.401687963510805,113.60509168452
PRAIi,0.0035030260359691,0.0035030258292,0.00350302603596912
TRSARyr,0.0,0.0,0.0
CYNTtabcpp,0.0,0.0,0.0
RBPCcx,2.47147453321134,2.47147439969894,45.8629604377004
UPP3S,0.00246417860370024,0.00246417845825,0.00246417860370024
DHNPA_1,3.78121114818916e-05,3.78121092500031e-05,3.7812111481892e-05
MOBDabcpp,0.0,0.0,0.0
NADK,2.51884112367343e-05,2.51884097500765e-05,2.51884112367342e-05
BIOMASS_RNA,0.00161066309507076,0.001610663,0.00161066309507076
NADTRHD,0.156782805475692,-1000.0,70.5510004255959
PGM,-0.377296588599693,-14.7442382280825,-0.377296566329441
FE3abcpp,0.000794113330373217,0.0007941132835,0.000794113330373217
DM_dialurate_c,2.53653789972131e-06,2.53653775e-06,2.53653789972131e-06
CO2tex,0.553,0.552999862080222,1.99000000000001
USHD2,0.0,0.0,0.0
DHNCOAT,9.96918383843958e-06,9.96918325e-06,9.96918383843958e-06
NPHBDC,8.84838802228365e-06,8.8483875000378e-06,8.84838802229768e-06
DM_co_c,0.001700170310604,0.00170017021025,0.00170017031060401
HCO3E_1_cx,2.44675978787922,2.44675965570195,45.4043308333234
DESAT16a,0.00701827592763472,0.0070182755133601,0.00701827592763472
UAGDP,0.00678891416872145,0.006788913768,20.7672795313283
BIOMASS_CARB,0.0072531134281212,0.007253113,0.0072531134281212
EX_fe2_e,0.0,0.0,0.0
PQH2tcm,0.0,0.0,0.0
2PGLYCtcx,0.0247147453321133,0.0247147439969894,0.458629604377004
PDS1_1,0.0,0.0,0.000314048013586952
EX_cu2_e,0.0,0.0,0.0
FRTT,0.00138697225521722,0.00138697217335,0.00138697225521722
3OAS180,0.000282729593013355,0.000282729576325,0.000282729593013355
EAR80y,0.0163015386255122,0.0163015376633,0.016301538625512
DM_5drib_c,5.14976182896908e-05,5.14976152500008e-05,5.14976182896908e-05
SK_amylose_c,-0.0395207312637002,-0.0395207312637002,-0.0395207299461617
EAR140y,0.0162885609897462,0.0162885600283,0.0162885609897462
EX_k_e,-7.66860295264583e-07,-7.66860295264576e-07,0.0
ACGS,0.0,0.0,0.0189659857447833
CYTBD4um,0.0,0.0,33.9662423962311
DHPPDA,1.5160238144846e-05,1.516023725e-05,1.5160238144846e-05
DHFR,3.78121114818916e-05,3.78121092500031e-05,3.7812111481892e-05
BCAROHX,0.000200742481398996,0.00020074246955,0.000200742481398996
SK_14glucan_c,0.0,0.0,0.0
SK_glycogen_c,0.0172,0.0172,0.0172
EX_h2o_e,0.276343093567807,-35.047673909992,0.276442822154695
EX_o2_e,3.68906239238448,3.68901236774827,20.9852686869019
EX_co2_e,-0.553,-1.99,-0.552999862080222
EX_leu__L_e,0.0,0.0,0.0
MPOMC1_1,0.000748907044204877,0.000748907,0.000748907044204882
ERTHMMOR,0.016847126127366,0.01684712513295,0.016847126127366
EX_cobalt2_e,-2.53653789972131e-06,-2.53653789972131e-06,-2.53653775e-06
EX_no3_e,-0.492732635826936,-0.495832635826931,-0.492732606559999
EX_zn2_e,0.0,0.0,0.0
EX_fe3_e,-0.000794113330373217,-0.001,-0.0007941132835
EX_so4_e,-0.00748482295932307,-0.00748482295932312,-0.00748482251752503
AFAT,1.26237002451247e-05,1.26236995e-05,1.26237002451247e-05
EX_spmd_e,0.0,0.0,0.0
EX_mobd_e,0.0,0.0,0.0
DADK,0.0,0.0,0.0
G1SAT,0.0197134288296019,0.0197134276660336,0.0197134288296019
EX_ni2_e,0.0,0.0,0.0
UAAGDS,0.00339445708436072,0.003394456884,8.78667894892357
HEX1,0.0,0.0,113.023288589361
URIDK2r,-0.000251970493152773,-0.000251970493152773,-0.00025197047830261
CHPHYS,0.000748907044204877,0.000748907,0.000748907044204882
EX_na1_e,-5.89892534821772e-08,-5.89892534821833e-08,-5.89892499291977e-08
PIuabcpp,0.0413098040173341,0.0413098015789962,0.041309805306559
ARGDHpp,0.0,0.0,0.0
